0.00141906   0.0554237   -1.9731e-06   7.16828e-05   -1.98075e-09   
0.00147231   0.0556972   -2.02645e-06   7.48473e-05   -1.01219e-09   
0.00152757   0.0559692   -2.10482e-06   7.80929e-05   -2.10802e-09   
0.00158489   0.056235   -2.18586e-06   8.14857e-05   -3.23412e-09   
0.00164437   0.056497   -2.26912e-06   8.50567e-05   -4.34614e-09   
0.00170608   0.0567539   -2.3542e-06   8.87941e-05   -5.39512e-09   
0.00177011   0.057003   -2.43795e-06   9.24718e-05   -6.17569e-09   
0.00183654   0.0572548   -2.51543e-06   9.65379e-05   -6.25616e-09   
0.00190546   0.0574975   -2.5912e-06   0.000100863   -5.9798e-09   
0.00197697   0.0577364   -2.66491e-06   0.000105305   -5.28742e-09   
0.00205116   0.0579697   -2.73628e-06   0.000109978   -4.13285e-09   
0.00212814   0.0581981   -2.80406e-06   0.000114763   -2.38728e-09   
0.002208   0.0584247   -2.8891e-06   0.000118727   -3.13782e-09   
0.00229087   0.0586475   -3.00166e-06   0.000124755   -5.34195e-09   
0.00237684   0.058866   -3.11768e-06   0.000130049   -7.68923e-09   
0.00246604   0.059079   -3.23653e-06   0.000135558   -8.55697e-09   
0.00255859   0.0592819   -3.3692e-06   0.000141307   -1.05483e-08   
0.00265461   0.0594885   -3.4817e-06   0.000147319   -1.11266e-08   
0.00275423   0.0596881   -3.59282e-06   0.000153504   -1.11865e-08   
0.00285759   0.0598791   -3.69931e-06   0.000159925   -1.0418e-08   
0.00296483   0.0600627   -3.80299e-06   0.000166607   -8.96185e-09   
0.0030761   0.0602454   -3.9033e-06   0.000173459   -6.74123e-09   
0.00319154   0.0604246   -5.14019e-06   0.000180735   -5.68755e-09   
0.00331131   0.060594   -5.78073e-06   0.000188501   -9.94641e-09   
0.00343558   0.0607554   -6.26321e-06   0.00019659   -1.44779e-08   
0.00356451   0.0609113   -6.66723e-06   0.000204489   -1.75201e-08   
0.00369828   0.0610597   -7.03356e-06   0.00021343   -2.00802e-08   
0.00383707   0.0611958   -7.37565e-06   0.000222488   -2.22194e-08   
0.00398107   0.0613296   -7.6929e-06   0.000232095   -2.32021e-08   
0.00413048   0.0614558   -7.99081e-06   0.000241785   -2.30431e-08   
0.00428549   0.0615804   -8.27436e-06   0.000251794   -2.17877e-08   
0.00444631   0.0616936   -8.54377e-06   0.000262176   -1.92894e-08   
0.00461318   0.0617984   -8.79905e-06   0.000272942   -1.53732e-08   
0.0047863   0.0619004   -9.16072e-06   0.000284224   -2.18324e-08   
0.00496592   0.0619955   -9.5413e-06   0.000296035   -3.01168e-08   
0.00515229   0.0620849   -9.8926e-06   0.000308329   -3.53293e-08   
0.00534564   0.0621634   -1.02426e-05   0.000320916   -4.00186e-08   
0.00554626   0.0622271   -1.05889e-05   0.000333958   -4.38336e-08   
0.0057544   0.0623043   -1.09311e-05   0.000347375   -4.66639e-08   
0.00597035   0.0623616   -1.12663e-05   0.00036126   -4.81537e-08   
0.00619441   0.0624111   -1.15939e-05   0.000375615   -4.81654e-08   
0.00642688   0.062453   -1.19034e-05   0.000390108   -4.56498e-08   
0.00666807   0.062487   -1.21852e-05   0.000405488   -3.95649e-08   
0.00691831   0.0625134   -1.25492e-05   0.000421694   -4.08786e-08   
0.00717794   0.0625309   -1.30317e-05   0.00043905   -5.47991e-08   
0.00744732   0.0625487   -1.35246e-05   0.00045632   -6.55098e-08   
0.00772681   0.0622076   -1.40109e-05   0.000475441   -7.6083e-08   
0.00801678   0.0625482   -1.5e-05   0.000494522   -8.53528e-08   
0.00831764   0.0625345   -1.49761e-05   0.000514151   -9.30515e-08   
0.00862979   0.0625164   -1.81955e-05   0.000534404   -9.88661e-08   
0.00895365   0.0624876   -1.96039e-05   0.000555155   -1.00775e-07   
0.00928966   0.0624506   -2.06337e-05   0.000576568   -9.994e-08   
0.00963829   0.0624027   -2.14689e-05   0.000598379   -9.40795e-08   
0.01   0.0622844   -2.21892e-05   0.000621022   -8.38844e-08   
0.0103753   0.0622832   -2.32479e-05   0.000646177   -1.12497e-07   
0.0107647   0.0622101   -2.423e-05   0.000671723   -1.35891e-07   
0.0111686   0.0621113   -2.52036e-05   0.000698066   -1.59762e-07   
0.0115878   0.0620363   -2.61602e-05   0.000724956   -1.8261e-07   
0.0120226   0.0619349   -2.70532e-05   0.000752747   -1.99225e-07   
0.0124738   0.0618241   -2.7902e-05   0.000781368   -2.09476e-07   
0.012942   0.0617052   -2.87196e-05   0.000809887   -2.18609e-07   
0.0134276   0.061575   -2.95232e-05   0.000840541   -2.2197e-07   
0.0139316   0.0614352   -3.02463e-05   0.000870819   -2.20034e-07   
0.0144544   0.0612865   -3.08938e-05   0.000902332   -2.10888e-07   
0.0149968   0.0611341   -3.18803e-05   0.00093475   -2.36485e-07   
0.0155597   0.060975   -3.3133e-05   0.00097231   -2.785e-07   
0.0161436   0.0608061   -3.42986e-05   0.00100919   -3.22531e-07   
0.0167494   0.0606296   -3.94236e-05   0.00104697   -3.60878e-07   
0.017378   0.0604394   -4.04656e-05   0.00108574   -3.9575e-07   
0.0180302   0.0602489   -4.18131e-05   0.00112524   -4.2802e-07   
0.0187068   0.0600448   -4.51408e-05   0.00116553   -4.56424e-07   
0.0194089   0.0598315   -4.65208e-05   0.00120709   -4.78754e-07   
0.0201372   0.0596093   -4.8388e-05   0.00124922   -4.85217e-07   
0.020893   0.0593714   -5.01687e-05   0.00129206   -4.80148e-07   
0.021677   0.059131   -5.16529e-05   0.00133646   -4.87337e-07   
0.0224905   0.0588852   -5.46529e-05   0.00138618   -5.803e-07   
0.0233346   0.0586257   -5.71546e-05   0.00143668   -6.71074e-07   
0.0242103   0.0583501   -5.94128e-05   0.00148788   -7.56702e-07   
0.0251189   0.0580793   -6.2607e-05   0.00154083   -8.2611e-07   
0.0260615   0.0577927   -6.48781e-05   0.00159288   -8.95084e-07   
0.0270396   0.057496   -6.7777e-05   0.00164894   -9.50867e-07   
0.0280543   0.05719   -7.08614e-05   0.00170343   -9.9875e-07   
0.0291072   0.0568764   -7.39493e-05   0.00176057   -1.04145e-06   
0.0301995   0.0565502   -7.66454e-05   0.00181752   -1.07134e-06   
0.0313329   0.0562175   -7.92252e-05   0.00187521   -1.08015e-06   
0.0325087   0.0558773   -8.30929e-05   0.00193968   -1.21865e-06   
0.0337287   0.0555285   -8.71311e-05   0.00200654   -1.39262e-06   
0.0349945   0.0551703   -9.0996e-05   0.00207456   -1.55697e-06   
0.0363078   0.054804   -9.50557e-05   0.00214351   -1.72588e-06   
0.0376704   0.0544302   -9.91369e-05   0.00221363   -1.87527e-06   
0.0390841   0.0540453   -0.000104114   0.00228438   -2.01043e-06   
0.0405509   0.0536538   -0.000108132   0.00235618   -2.13561e-06   
0.0420727   0.0532538   -0.000111562   0.00242861   -2.24723e-06   
0.0436516   0.0528459   -0.000115677   0.00250141   -2.36596e-06   
0.0452898   0.0524295   -0.000119986   0.00257505   -2.42664e-06   
0.0469894   0.0520063   -0.000124435   0.00265274   -2.59078e-06   
0.0487528   0.0515759   -0.000131139   0.00273768   -2.92145e-06   
0.0505825   0.0511318   -0.000137159   0.00282345   -3.24513e-06   
0.0524807   0.0506842   -0.000142958   0.00291004   -3.56777e-06   
0.0544503   0.0502292   -0.000148969   0.00299727   -3.87757e-06   
0.0564937   0.0497678   -0.000155472   0.00308348   -4.17004e-06   
