0.0847227   -3.37318e-05   -0.00155285   -1.64245e-05   -1.64247e-05   -7.26388e-05   -0.000137302   0   -1.04373e-11   1   7.60169e-08
0.0879023   -3.12774e-05   -0.00155659   -1.74179e-05   -1.7418e-05   -7.06613e-05   -0.000137302   0   -1.1657e-11   1   8.49005e-08
0.0912011   -2.58151e-05   -0.00156047   -1.84693e-05   -1.84695e-05   -6.1625e-05   -0.000137302   0   -1.30193e-11   1   9.48222e-08
0.0946237   -1.7131e-05   -0.00156449   -1.9582e-05   -1.95822e-05   -4.43158e-05   -0.000137302   0   -1.45408e-11   1   1.05903e-07
0.0981748   -5.0586e-06   -0.00156867   -2.07595e-05   -2.07597e-05   -1.74812e-05   -0.000137302   0   -1.62401e-11   1   1.1828e-07
0.101859   9.17613e-07   -0.001573   -2.20053e-05   -2.20055e-05   -1.2068e-05   -0.000137302   0   -1.8138e-11   1   1.32102e-07
0.105682   -1.77975e-06   -0.00157749   -2.33232e-05   -2.33234e-05   -3.56065e-05   -0.000137302   0   -2.02576e-11   1   1.4754e-07
0.109648   -4.41898e-06   -0.00158216   -2.47173e-05   -2.47176e-05   -5.74442e-05   -0.000137302   0   -2.2625e-11   1   1.64782e-07
0.113763   -7.04954e-06   -0.001587   -2.61918e-05   -2.61921e-05   -7.6176e-05   -0.000137302   0   -2.5269e-11   1   1.84039e-07
0.118032   -9.78138e-06   -0.00159202   -2.77512e-05   -2.77515e-05   -9.036e-05   -0.000137302   0   -2.8222e-11   1   2.05547e-07
0.122462   -1.27875e-05   -0.00159722   -2.94e-05   -2.94004e-05   -9.85178e-05   -0.000137302   0   -3.15201e-11   1   2.29567e-07
0.127057   -1.63069e-05   -0.00160263   -3.11433e-05   -3.11437e-05   -9.91358e-05   -0.000137302   0   -3.52037e-11   1   2.56395e-07
0.131826   -2.06467e-05   -0.00160824   -3.29862e-05   -3.29866e-05   -9.06665e-05   -0.000137302   0   -3.93177e-11   1   2.86359e-07
0.136773   -2.61855e-05   -0.00161405   -3.49341e-05   -3.49346e-05   -7.15296e-05   -0.000137302   0   -4.39125e-11   1   3.19823e-07
0.141906   -3.33754e-05   -0.00162009   -3.69928e-05   -3.69933e-05   -4.01138e-05   -0.000137302   0   -4.90443e-11   1   3.57199e-07
0.147231   -4.10114e-05   -0.00162635   -3.91682e-05   -3.91689e-05   -1.64038e-06   -0.000137302   0   -5.47757e-11   1   3.98942e-07
0.152757   -3.02346e-05   -0.00163285   -4.14668e-05   -4.14675e-05   -3.15588e-05   -0.000137302   0   -6.1177e-11   1   4.45564e-07
0.158489   -1.89747e-05   -0.00163959   -4.38951e-05   -4.38959e-05   -5.98829e-05   -0.000137302   0   -6.83263e-11   1   4.97634e-07
0.164437   -8.00493e-06   -0.00164659   -4.64601e-05   -4.6461e-05   -8.48989e-05   -0.000137302   0   -7.63112e-11   0.999999   5.55789e-07
0.170608   1.81504e-06   -0.00165384   -4.91691e-05   -4.91701e-05   -0.000104874   -0.000137302   0   -8.52291e-11   0.999999   6.2074e-07
0.177011   9.53664e-06   -0.00166137   -5.20299e-05   -5.2031e-05   -0.000118059   -0.000137302   0   -9.51893e-11   0.999999   6.93282e-07
0.183654   1.41203e-05   -0.00166919   -5.50505e-05   -5.50517e-05   -0.000122693   -0.000137302   0   -1.06313e-10   0.999999   7.74301e-07
0.190546   1.44334e-05   -0.00167729   -5.82393e-05   -5.82407e-05   -0.000117008   -0.000137302   0   -1.18738e-10   0.999999   8.64788e-07
0.197697   9.24811e-06   -0.0016857   -6.16054e-05   -6.1607e-05   -9.92315e-05   -0.000137302   0   -1.32614e-10   0.999999   9.6585e-07
0.205116   -2.76044e-06   -0.00169443   -6.51579e-05   -6.51597e-05   -6.75899e-05   -0.000137302   0   -1.48111e-10   0.999999   1.07872e-06
0.212814   -2.30156e-05   -0.00170348   -6.89068e-05   -6.89087e-05   -2.0317e-05   -0.000137302   0   -1.6542e-10   0.999999   1.20479e-06
0.2208   -1.89071e-05   -0.00171288   -7.28622e-05   -7.28644e-05   -2.13345e-05   -0.000137302   0   -1.84751e-10   0.999999   1.34558e-06
0.229087   -1.4222e-06   -0.00172262   -7.70349e-05   -7.70374e-05   -5.08765e-05   -0.000137302   0   -2.06342e-10   0.999998   1.50283e-06
0.237684   1.21799e-05   -0.00173273   -8.14362e-05   -8.1439e-05   -7.73501e-05   -0.000137302   0   -2.30456e-10   0.999998   1.67845e-06
0.246604   2.00684e-05   -0.00174322   -8.6078e-05   -8.60811e-05   -9.90652e-05   -0.000137302   0   -2.57388e-10   0.999998   1.8746e-06
0.255859   2.03082e-05   -0.00175411   -9.09725e-05   -9.0976e-05   -0.000114366   -0.000137302   0   -2.87467e-10   0.999998   2.09368e-06
0.265461   1.08599e-05   -0.0017654   -9.61328e-05   -9.61367e-05   -0.00012164   -0.000137302   0   -3.21061e-10   0.999998   2.33835e-06
0.275423   -1.042e-05   -0.00177712   -0.000101572   -0.000101577   -0.000119319   -0.000137302   0   -3.58581e-10   0.999997   2.61161e-06
0.285759   -4.57796e-05   -0.00178928   -0.000107306   -0.00010731   -0.000105894   -0.000137302   0   -4.00486e-10   0.999997   2.91682e-06
0.296483   -9.75704e-05   -0.00180189   -0.000113347   -0.000113353   -7.99167e-05   -0.000137302   0   -4.47288e-10   0.999997   3.25768e-06
0.30761   -0.000168247   -0.00181498   -0.000119713   -0.000119719   -4.00107e-05   -0.000137302   0   -4.99559e-10   0.999996   3.63838e-06
0.319154   -0.000226335   -0.00182856   -0.000126418   -0.000126425   -5.47658e-06   -0.000137302   0   -5.57939e-10   0.999996   4.06358e-06
0.331131   -0.000190486   -0.00184264   -0.000133481   -0.000133489   -2.59591e-05   -0.000137302   0   -6.23141e-10   0.999995   4.53846e-06
0.343558   -0.000155967   -0.00185726   -0.00014092   -0.000140928   -4.43333e-05   -0.000137302   0   -6.95963e-10   0.999995   5.06883e-06
0.356451   -0.000125629   -0.00187243   -0.000148751   -0.000148761   -5.95829e-05   -0.000137302   0   -7.77295e-10   0.999994   5.66119e-06
0.369828   -0.000102414   -0.00188816   -0.000156996   -0.000157007   -7.08023e-05   -0.000137302   0   -8.68132e-10   0.999994   6.32277e-06
0.383707   -8.93559e-05   -0.00190448   -0.000165674   -0.000165687   -7.72035e-05   -0.000137302   0   -9.69584e-10   0.999993   7.06167e-06
0.398107   -8.95748e-05   -0.00192142   -0.000174807   -0.000174821   -7.81248e-05   -0.000137302   0   -1.08289e-09   0.999992   7.88691e-06
0.413048   -0.000106273   -0.00193899   -0.000184417   -0.000184432   -7.30381e-05   -0.000137302   0   -1.20944e-09   0.999991   8.80859e-06
0.428549   -0.000142733   -0.00195722   -0.000194526   -0.000194544   -6.15563e-05   -0.000137302   0   -1.35078e-09   0.99999   9.83798e-06
0.444631   -0.00020231   -0.00197614   -0.00020516   -0.000205179   -4.34405e-05   -0.000137302   0   -1.50863e-09   0.999989   1.09877e-05
0.461318   -0.000288429   -0.00199576   -0.000216343   -0.000216365   -1.86068e-05   -0.000137302   0   -1.68493e-09   0.999988   1.22717e-05
0.47863   -0.000247835   -0.00201612   -0.000228101   -0.000228125   -1.00502e-05   -0.000137302   0   -1.88184e-09   0.999986   1.37058e-05
0.496592   -0.000178818   -0.00203724   -0.000240462   -0.000240489   -4.16404e-06   -0.000137302   0   -2.10175e-09   0.999985   1.53075e-05
0.515229   -0.00011354   -0.00205916   -0.000253454   -0.000253485   2.81102e-06   -0.000137302   0   -2.34737e-09   0.999983   1.70963e-05
0.534564   -5.56442e-05   -0.0020819   -0.000267108   -0.000267143   1.028e-05   -0.000137302   0   -2.62168e-09   0.999981   1.90942e-05
0.554626   -8.81461e-06   -0.00210549   -0.000281454   -0.000281493   1.74664e-05   -0.000137302   0   -2.92805e-09   0.999979   2.13256e-05
0.57544   2.32329e-05   -0.00212996   -0.000296524   -0.000296568   2.34082e-05   -0.000137302   0   -3.27023e-09   0.999976   2.38177e-05
0.597035   3.67576e-05   -0.00215535   -0.000312352   -0.000312401   2.6956e-05   -0.000137302   0   -3.65239e-09   0.999973   2.6601e-05
0.619441   2.8001e-05   -0.00218169   -0.000328974   -0.000329029   2.67702e-05   -0.000137302   0   -4.0792e-09   0.99997   2.97096e-05
0.642688   -6.80488e-06   -0.00220902   -0.000346426   -0.000346488   2.13206e-05   -0.000137302   0   -4.5559e-09   0.999967   3.31815e-05
0.666807   -7.14304e-05   -0.00223737   -0.000364745   -0.000364815   8.88589e-06   -0.000137302   0   -5.08829e-09   0.999963   3.7059e-05
0.691831   -0.000100142   -0.00226679   -0.000383972   -0.00038405   1.40359e-05   -0.000137302   0   -5.6829e-09   0.999959   4.13897e-05
0.717794   -4.70718e-05   -0.0022973   -0.000404147   -0.000404235   5.35788e-05   -0.000137302   0   -6.347e-09   0.999954   4.62264e-05
0.744732   -4.26987e-06   -0.00232896   -0.000425314   -0.000425412   9.15719e-05   -0.000137302   0   -7.08869e-09   0.999948   5.16283e-05
0.772681   2.4565e-05   -0.0023618   -0.000447516   -0.000447627   0.000125546   -0.000137302   0   -7.91705e-09   0.999942   5.76614e-05
0.801678   3.57728e-05   -0.00239587   -0.000470801   -0.000470925   0.000152852   -0.000137302   0   -8.8422e-09   0.999936   6.43995e-05
0.831764   2.57398e-05   -0.00243122   -0.000495217   -0.000495356   0.000170672   -0.000137302   0   -9.87546e-09   0.999928   7.19248e-05
0.862979   -9.09373e-06   -0.00246789   -0.000520813   -0.000520969   0.000176016   -0.000137302   0   -1.10294e-08   0.99992   8.03295e-05
0.895365   -7.2225e-05   -0.00250593   -0.000547641   -0.000547817   0.000165739   -0.000137302   0   -1.23183e-08   0.99991   8.97163e-05
0.928966   -0.000167082   -0.00254539   -0.000575756   -0.000575954   0.000136543   -0.000137302   0   -1.37577e-08   0.9999   0.0001002
0.963829   -0.000297015   -0.00258632   -0.000605215   -0.000605436   8.49879e-05   -0.000137302   0   -1.53653e-08   0.999888   0.000111908
1   -0.00046529   -0.00262879   -0.000636074   -0.000636323   7.5003e-06   -0.000137302   0   -1.71607e-08   0.999875   0.000124984
1.03753   -0.000449104   -0.00267284   -0.000668396   -0.000668676   7.34245e-05   -0.000137302   0   -1.91658e-08   0.99986   0.000139588
1.07647   -0.000437927   -0.00271854   -0.000702243   -0.000702557   0.000136227   -0.000137302   0   -2.14053e-08   0.999844   0.000155899
1.11686   -0.00043473   -0.00276594   -0.00073768   -0.000738034   0.000192002   -0.000137302   0   -2.39063e-08   0.999826   0.000174114
1.15878   -0.000442377   -0.00281512   -0.000774776   -0.000775173   0.000236756   -0.000137302   0   -2.66995e-08   0.999806   0.000194458
1.20226   -0.000463613   -0.00286612   -0.000813601   -0.000814047   0.00026642   -0.000137302   0   -2.98191e-08   0.999783   0.000217178
1.24738   -0.000501068   -0.00291903   -0.000854229   -0.000854729   0.000276863   -0.000137302   0   -3.3303e-08   0.999757   0.000242552
1.2942   -0.000557243   -0.00297392   -0.000896734   -0.000897297   0.000263906   -0.000137302   0   -3.71938e-08   0.999729   0.00027089
1.34276   -0.000634511   -0.00303085   -0.000941197   -0.000941829   0.000223334   -0.000137302   0   -4.15391e-08   0.999697   0.000302537
1.39316   -0.000735113   -0.0030899   -0.000987699   -0.00098841   0.000150908   -0.000137302   0   -4.63918e-08   0.999662   0.000337881
1.44544   -0.000861154   -0.00315114   -0.00103633   -0.00103712   4.23832e-05   -0.000137302   0   -5.18113e-08   0.999623   0.000377352
1.49968   -0.000929979   -0.00321467   -0.00108716   -0.00108806   2.71668e-05   -0.000137302   0   -5.78636e-08   0.999579   0.000421432
1.55597   -0.000946714   -0.00328057   -0.00114031   -0.00114131   9.58265e-05   -0.000137302   0   -6.46225e-08   0.999529   0.000470658
1.61436   -0.00096799   -0.00334891   -0.00119585   -0.00119698   0.000157387   -0.000137302   0   -7.21705e-08   0.999474   0.000525632
1.67494   -0.000995347   -0.0034198   -0.00125389   -0.00125516   0.000207699   -0.000137302   0   -8.05996e-08   0.999413   0.000587023
1.7378   -0.00103018   -0.00349332   -0.00131452   -0.00131595   0.000242671   -0.000137302   0   -9.00126e-08   0.999344   0.000655579
1.80302   -0.00107375   -0.00356957   -0.00137787   -0.00137947   0.000258275   -0.000137302   0   -1.00524e-07   0.999268   0.000732137
1.87068   -0.00112716   -0.00364865   -0.00144403   -0.00144583   0.000250566   -0.000137302   0   -1.12262e-07   0.999182   0.000817626
1.94089   -0.00119137   -0.00373066   -0.00151311   -0.00151514   0.000215686   -0.000137302   0   -1.25369e-07   0.999087   0.00091309
2.01372   -0.00126722   -0.00381572   -0.00158525   -0.00158752   0.000149875   -0.000137302   0   -1.40005e-07   0.99898   0.00101969
2.0893   -0.00135539   -0.00390393   -0.00166055   -0.00166311   4.94853e-05   -0.000137302   0   -1.56348e-07   0.998861   0.00113872
2.1677   -0.00145259   -0.00399542   -0.00173915   -0.00174202   -5.36608e-05   -0.000137302   0   -1.74596e-07   0.998728   0.00127162
2.24905   -0.00154129   -0.00409028   -0.00182118   -0.00182441   1.85511e-06   -0.000137302   0   -1.94971e-07   0.99858   0.00142002
2.33346   -0.0016392   -0.00418866   -0.00190678   -0.0019104   5.2666e-05   -0.000137302   0   -2.1772e-07   0.998414   0.0015857
2.42103   -0.00174647   -0.00429068   -0.00199608   -0.00200015   9.5634e-05   -0.000137302   0   -2.43118e-07   0.998229   0.00177068
2.51189   -0.00186312   -0.00439647   -0.00208924   -0.0020938   0.000127765   -0.000137302   0   -2.71474e-07   0.998023   0.0019772
2.60615   -0.00198907   -0.00450618   -0.00218641   -0.00219153   0.000146212   -0.000137302   0   -3.03129e-07   0.997792   0.00220775
2.70396   -0.00212409   -0.00461993   -0.00228773   -0.00229348   0.000148282   -0.000137302   0   -3.38466e-07   0.997535   0.00246512
2.80543   -0.00226786   -0.00473788   -0.00239339   -0.00239984   0.000131435   -0.000137302   0   -3.77911e-07   0.997248   0.00275241
2.91072   -0.00241995   -0.00486017   -0.00250355   -0.00251079   9.32907e-05   -0.000137302   0   -4.21939e-07   0.996927   0.00307308
3.01995   -0.00257982   -0.00498698   -0.00261838   -0.0026265   3.16259e-05   -0.000137302   0   -4.71079e-07   0.996569   0.00343097
3.13329   -0.00274684   -0.00511846   -0.00273807   -0.00274718   -5.56218e-05   -0.000137302   0   -5.25919e-07   0.99617   0.00383039
3.25087   -0.00290206   -0.00525478   -0.0028628   -0.00287303   -5.57014e-05   -0.000137302   0   -5.87117e-07   0.995724   0.00427611
3.37287   -0.003053   -0.00539611   -0.00299278   -0.00300425   -2.28358e-05   -0.000137301   0   -6.55401e-07   0.995227   0.00477345
3.49945   -0.00320428   -0.00554264   -0.0031282   -0.00314107   6.59588e-06   -0.000137301   0   -7.31585e-07   0.994672   0.00532831
3.63078   -0.00335489   -0.00569455   -0.00326928   -0.00328371   3.11655e-05   -0.000137301   0   -8.16571e-07   0.994053   0.0059473
3.76704   -0.00350379   -0.00585203   -0.00341624   -0.00343241   4.95992e-05   -0.000137301   0   -9.11364e-07   0.993362   0.0066377
3.90841   -0.00364984   -0.0060153   -0.0035693   -0.00358742   6.07747e-05   -0.000137301   0   -1.01708e-06   0.992592   0.00740766
4.05509   -0.00379183   -0.00618454   -0.0037287   -0.003749   6.37179e-05   -0.000137301   0   -1.13495e-06   0.991734   0.00826619
4.20727   -0.00392852   -0.00635999   -0.00389469   -0.00391742   5.75997e-05   -0.000137301   0   -1.26636e-06   0.990777   0.00922329
4.36516   -0.00405859   -0.00654186   -0.0040675   -0.00409297   4.17315e-05   -0.0001373   0   -1.41283e-06   0.98971   0.0102901
4.52898   -0.00418068   -0.00673038   -0.00424742   -0.00427592   1.55613e-05   -0.0001373   0   -1.57604e-06   0.988521   0.0114788
4.69894   -0.00432504   -0.00692579   -0.00443471   -0.0044666   -3.81076e-06   -0.0001373   0   -1.75786e-06   0.987197   0.0128031
4.87528   -0.00453366   -0.00712833   -0.00462965   -0.00466533   7.35915e-06   -0.0001373   0   -1.96035e-06   0.985722   0.0142779
5.05825   -0.00474763   -0.00733827   -0.00483253   -0.00487243   1.71202e-05   -0.0001373   0   -2.1858e-06   0.98408   0.0159199
5.24807   -0.00496543   -0.00755586   -0.00504367   -0.00508825   2.54173e-05   -0.000137299   0   -2.4367e-06   0.982253   0.0177473
5.44503   -0.0051855   -0.00778137   -0.00526336   -0.00531317   3.23068e-05   -0.000137299   0   -2.71582e-06   0.98022   0.0197803
5.64937   -0.00540628   -0.00801509   -0.00549195   -0.00554756   3.79509e-05   -0.000137299   0   -3.02619e-06   0.977959   0.022041
5.86138   -0.00562618   -0.00825731   -0.00572976   -0.00579182   4.26117e-05   -0.000137298   0   -3.37115e-06   0.975446   0.0245535
6.08135   -0.00584358   -0.00850834   -0.00597715   -0.00604636   4.66465e-05   -0.000137298   0   -3.75433e-06   0.972656   0.0273444
6.30957   -0.00605686   -0.00876847   -0.00623448   -0.00631162   5.05014e-05   -0.000137297   0   -4.1797e-06   0.969557   0.0304427
6.54636   -0.0062644   -0.00903804   -0.00650213   -0.00658804   5.47065e-05   -0.000137297   0   -4.65159e-06   0.96612   0.0338798
6.79204   -0.00646455   -0.00931738   -0.00678049   -0.0068761   5.98698e-05   -0.000137296   0   -5.17468e-06   0.96231   0.0376899
7.04693   -0.00677045   -0.00960684   -0.00706996   -0.00717628   4.63536e-05   -0.000137295   0   -5.75404e-06   0.95809   0.0419099
7.31139   -0.00709729   -0.00990676   -0.00737097   -0.00748908   2.96307e-05   -0.000137295   0   -6.39512e-06   0.953421   0.0465795
7.58578   -0.00743391   -0.0102175   -0.00768395   -0.00781504   1.21947e-05   -0.000137294   0   -7.10376e-06   0.948259   0.0517413
7.87046   -0.00777868   -0.0105395   -0.00800935   -0.00815468   -5.08667e-06   -0.000137293   0   -7.8862e-06   0.942559   0.0574406
8.16582   -0.00812998   -0.0108731   -0.00834764   -0.00850858   -2.12932e-05   -0.000137292   0   -8.74902e-06   0.936274   0.0637255
8.47227   -0.00848618   -0.0112187   -0.00869932   -0.00887731   -3.54573e-05   -0.000137291   0   -9.69915e-06   0.929353   0.0706466
8.79023   -0.00884568   -0.0115768   -0.00906487   -0.00926145   -4.65685e-05   -0.00013729   0   -1.07438e-05   0.921744   0.0782565
9.12011   -0.00920687   -0.0119478   -0.00944484   -0.00966161   -5.35781e-05   -0.000137289   0   -1.18906e-05   0.91339   0.0866097
9.46237   -0.00956819   -0.012332   -0.00983975   -0.0100784   -5.54032e-05   -0.000137288   0   -1.31469e-05   0.904238   0.0957619
9.81748   -0.00992806   -0.0127301   -0.0102502   -0.0105125   -5.09308e-05   -0.000137286   0   -1.45207e-05   0.894231   0.105769
10.1859   -0.0103333   -0.0131425   -0.0106767   -0.0109644   -6.03715e-05   -0.000137285   0   -1.60194e-05   0.883312   0.116688
10.5682   -0.0107957   -0.0135696   -0.0111199   -0.0114349   -8.8432e-05   -0.000137283   0   -1.76506e-05   0.871429   0.128571
10.9648   -0.0112698   -0.014012   -0.0115804   -0.0119244   -0.000114538   -0.000137281   0   -1.94212e-05   0.85853   0.14147
11.3763   -0.0117541   -0.0144702   -0.0120589   -0.0124337   -0.000137494   -0.000137279   0   -2.13377e-05   0.844567   0.155433
11.8032   -0.0122472   -0.0149448   -0.0125561   -0.0129634   -0.000156094   -0.000137277   0   -2.34058e-05   0.829499   0.170501
12.2462   -0.0127476   -0.0154364   -0.0130726   -0.0135139   -0.000169119   -0.000137274   0   -2.56299e-05   0.813294   0.186706
12.7057   -0.0132538   -0.0159454   -0.0136092   -0.014086   -0.000175348   -0.000137272   0   -2.80133e-05   0.795928   0.204072
13.1826   -0.0137647   -0.0164726   -0.0141666   -0.0146799   -0.000173554   -0.000137269   0   -3.05577e-05   0.777388   0.222612
13.6773   -0.0142786   -0.0170185   -0.0147456   -0.0152964   -0.00016251   -0.000137266   0   -3.32626e-05   0.757677   0.242323
14.1906   -0.0147944   -0.0175838   -0.015347   -0.0159357   -0.000140988   -0.000137262   0   -3.61258e-05   0.736812   0.263188
14.7231   -0.0153185   -0.0181692   -0.0159717   -0.0165984   -0.000112899   -0.000137258   0   -3.91426e-05   0.714826   0.285174
15.2757   -0.0159368   -0.0187754   -0.0166205   -0.0172847   -0.000134719   -0.000137254   0   -4.23057e-05   0.691772   0.308228
15.8489   -0.0165708   -0.0194029   -0.0172944   -0.017995   -0.000154144   -0.00013725   0   -4.56054e-05   0.66772   0.33228
16.4437   -0.0172194   -0.0200527   -0.0179941   -0.0187295   -0.000169972   -0.000137245   0   -4.90293e-05   0.642761   0.357239
17.0608   -0.0178812   -0.0207254   -0.0187208   -0.0194886   -0.000181012   -0.00013724   0   -5.25625e-05   0.617002   0.382998
17.7011   -0.0185552   -0.0214219   -0.0194755   -0.0202724   -0.000186083   -0.000137234   0   -5.61878e-05   0.590569   0.409431
18.3654   -0.0192401   -0.0221429   -0.0202591   -0.0210812   -0.000184019   -0.000137227   0   -5.98858e-05   0.563602   0.436398
19.0546   -0.0199348   -0.0228893   -0.0210727   -0.0219152   -0.000173667   -0.00013722   0   -6.36355e-05   0.536254   0.463746
19.7697   -0.0206383   -0.0236619   -0.0219176   -0.0227746   -0.00015389   -0.000137213   0   -6.74147e-05   0.508686   0.491314
20.5116   -0.0213495   -0.0244617   -0.0227947   -0.0236598   -0.000123568   -0.000137205   0   -7.12004e-05   0.481065   0.518935
21.2814   -0.0220673   -0.0252894   -0.0237054   -0.024571   -8.15951e-05   -0.000137196   0   -7.49694e-05   0.453559   0.546441
22.08   -0.022889   -0.0261462   -0.0246509   -0.0255087   -7.74638e-05   -0.000137186   0   -7.8699e-05   0.426333   0.573667
22.9087   -0.0237866   -0.027033   -0.0256325   -0.0264734   -9.62249e-05   -0.000137175   0   -8.23672e-05   0.399548   0.600452
23.7684   -0.0247145   -0.0279507   -0.0266514   -0.0274656   -0.000113824   -0.000137164   0   -8.59537e-05   0.373349   0.626651
24.6604   -0.0256717   -0.0289004   -0.0277092   -0.028486   -0.000129231   -0.000137151   0   -8.94397e-05   0.347874   0.652126
25.5859   -0.0266573   -0.0298832   -0.0288073   -0.0295354   -0.000141437   -0.000137137   0   -9.2809e-05   0.32324   0.67676
26.5461   -0.0276704   -0.0309002   -0.029947   -0.0306147   -0.000149453   -0.000137122   0   -9.60474e-05   0.299549   0.700451
27.5423   -0.0287102   -0.0319525   -0.0311301   -0.0317248   -0.000152311   -0.000137106   0   -9.91434e-05   0.276884   0.723116
28.5759   -0.0297759   -0.0330413   -0.0323581   -0.0328669   -0.000149062   -0.000137088   0   -0.000102088   0.255309   0.744691
29.6483   -0.0308665   -0.0341679   -0.0336326   -0.0340421   -0.000138778   -0.000137069   0   -0.000104875   0.234869   0.765131
30.761   -0.0319814   -0.0353334   -0.0349554   -0.0352519   -0.000120554   -0.000137047   0   -0.000107501   0.215592   0.784408
31.9154   -0.0331494   -0.0365391   -0.0363282   -0.0364975   -0.000103933   -0.000137024   0   -0.000109964   0.197488   0.802512
33.1131   -0.034443   -0.0377865   -0.037753   -0.0377805   -0.000113802   -0.000136999   0   -0.000112263   0.180555   0.819445
34.3558   -0.0357809   -0.0390768   -0.0392317   -0.0391023   -0.000120959   -0.000136972   0   -0.000114403   0.164776   0.835224
35.6451   -0.0371622   -0.0404115   -0.0407661   -0.0404647   -0.00012458   -0.000136943   0   -0.000116384   0.150123   0.849877
36.9828   -0.0385864   -0.041792   -0.0423585   -0.0418693   -0.000123863   -0.00013691   0   -0.000118214   0.13656   0.86344
38.3707   -0.0400528   -0.0432198   -0.0440108   -0.0433179   -0.000118025   -0.000136875   0   -0.000119897   0.124043   0.875957
39.8107   -0.0415608   -0.0446964   -0.0457254   -0.0448122   -0.000106304   -0.000136837   0   -0.00012144   0.112524   0.887476
41.3048   -0.0431097   -0.0462236   -0.0475046   -0.0463542   -8.79584e-05   -0.000136796   0   -0.000122849   0.101951   0.898049
42.8549   -0.0446989   -0.0478028   -0.0493506   -0.0479456   -6.22659e-05   -0.00013675   0   -0.000124133   0.0922673   0.907733
44.4631   -0.0463279   -0.0494358   -0.051266   -0.0495884   -2.85235e-05   -0.000136701   0   -0.000125298   0.0834183   0.916582
46.1318   -0.047996   -0.0511242   -0.0532533   -0.0512847   1.39523e-05   -0.000136648   0   -0.000126352   0.0753474   0.924653
47.863   -0.0497659   -0.05287   -0.0553152   -0.0530363   1.99897e-05   -0.00013659   0   -0.000127302   0.0679996   0.932
49.6592   -0.0515988   -0.0546749   -0.0574543   -0.0548454   1.79401e-05   -0.000136527   0   -0.000128155   0.0613207   0.938679
51.5229   -0.0534828   -0.0565409   -0.0596736   -0.056714   1.67839e-05   -0.000136458   0   -0.000128917   0.055259   0.944741
53.4564   -0.0554174   -0.0584698   -0.0619759   -0.0586443   1.71306e-05   -0.000136383   0   -0.000129596   0.0497647   0.950235
55.4626   -0.057402   -0.0604637   -0.0643643   -0.0606384   1.95724e-05   -0.000136302   0   -0.000130197   0.0447908   0.955209
57.544   -0.0594363   -0.0625246   -0.0668419   -0.0626986   2.4684e-05   -0.000136214   0   -0.000130725   0.0402929   0.959707
59.7035   -0.0615197   -0.0646547   -0.069412   -0.0648271   3.30234e-05   -0.000136118   0   -0.000131187   0.0362296   0.96377
61.9441   -0.0636518   -0.0668561   -0.072078   -0.0670261   4.51319e-05   -0.000136014   0   -0.000131585   0.0325621   0.967438
64.2688   -0.0658322   -0.0691311   -0.0748433   -0.0692982   6.15344e-05   -0.000135901   0   -0.000131925   0.0292547   0.970745
66.6807   -0.0680605   -0.0714819   -0.0777116   -0.0716456   8.27402e-05   -0.000135778   0   -0.00013221   0.026274   0.973726
69.1831   -0.0704164   -0.073911   -0.0806866   -0.0740709   9.15872e-05   -0.000135644   0   -0.000132444   0.0235897   0.97641
71.7794   -0.0729566   -0.0764208   -0.0837722   -0.0765764   7.5951e-05   -0.000135499   0   -0.00013263   0.0211736   0.978826
74.4732   -0.0755791   -0.0790137   -0.0869723   -0.0791649   5.87314e-05   -0.000135341   0   -0.00013277   0.0190002   0.981
77.2681   -0.0782835   -0.0816923   -0.0902912   -0.0818389   4.03778e-05   -0.00013517   0   -0.000132866   0.017046   0.982954
80.1678   -0.0810693   -0.0844593   -0.0937331   -0.0846011   2.13257e-05   -0.000134984   0   -0.000132921   0.0152897   0.98471
83.1764   -0.0839364   -0.0873174   -0.0973025   -0.0874543   1.99661e-06   -0.000134783   0   -0.000132934   0.0137118   0.986288
86.2979   -0.0868843   -0.0902692   -0.101004   -0.0904012   -1.7201e-05   -0.000134563   0   -0.000132909   0.0122947   0.987705
89.5365   -0.0899128   -0.0933178   -0.104842   -0.0934448   -3.58717e-05   -0.000134325   0   -0.000132845   0.0110224   0.988978
92.8966   -0.0930215   -0.0964659   -0.108822   -0.096588   -5.36327e-05   -0.000134067   0   -0.000132742   0.00988047   0.99012
96.3829   -0.0962102   -0.0997166   -0.112949   -0.0998337   -7.01137e-05   -0.000133787   0   -0.000132602   0.00885578   0.991144
100   -0.0994786   -0.103073   -0.117227   -0.103185   -8.49559e-05   -0.000133482   0   -0.000132423   0.00793651   0.992063
103.753   -0.103004   -0.106538   -0.121664   -0.106646   -9.78125e-05   -0.000133152   0   -0.000132205   0.00711198   0.992888
107.647   -0.10664   -0.110115   -0.126263   -0.110218   -0.000108348   -0.000132793   0   -0.000131947   0.00637255   0.993627
111.686   -0.110385   -0.113807   -0.131031   -0.113906   -0.000116237   -0.000132404   0   -0.000131648   0.00570957   0.99429
115.878   -0.114241   -0.117618   -0.135974   -0.117712   -0.000121167   -0.000131982   0   -0.000131307   0.0051152   0.994885
120.226   -0.118206   -0.121551   -0.141098   -0.121641   -0.000122833   -0.000131524   0   -0.000130922   0.00458242   0.995418
124.738   -0.12228   -0.12561   -0.14641   -0.125696   -0.000120941   -0.000131028   0   -0.00013049   0.00410491   0.995895
